Co,VOC,Temp,Hum,Label
76.73276801210528,952.5156848780848,34.63079483730297,59.88872727443352,1
72.46899123598129,846.7705293785053,35.37091377529208,71.38787910962273,1
66.30138328046885,873.0842784338663,30.863266840485366,70.82393582650255,1
51.238742850118996,532.110703964002,24.895186186975216,67.12607073791281,1
97.42180629292181,599.4652903571963,36.80687318330171,44.36879269273392,1
87.40116594991211,679.7729540636394,35.222444537005224,76.35669793833762,1
91.32276629125627,510.15710182823847,30.727822531552576,58.70875691473023,1
73.62394589676546,769.1506550250735,28.70212802326816,41.122776502356004,1
93.05177961216387,467.0204444835364,30.08326751455015,56.88589930247994,1
91.77432549284677,763.7888013620978,32.742846939461444,59.56258797325224,1
93.67858303320038,429.9590083845664,30.405049342446567,54.91562946189883,1
69.19810620936863,633.2367803564745,30.15840335785469,42.09684027238325,1
72.37469414922568,524.1328094250309,37.991914350867646,43.667080181046565,1
56.66651871935509,794.1984833435115,37.36543595437842,70.45662090623435,1
68.89570098226882,921.2650661577001,36.569362764446055,68.98980458010547,1
51.42259142644251,711.9051253904918,27.878208120142293,68.68521799364241,1
61.40871741800734,633.7591626720778,33.34054764330248,63.88277266625972,1
74.5418427993826,720.8654322986778,26.349459015135416,66.02045748576622,1
52.08663617481423,724.4061012207055,27.912580025212094,68.13875277987877,1
82.06944649490836,515.5044429787331,35.14011460417274,60.218271791228545,1
77.07989925012458,524.856584396734,27.081010930750658,44.68804182938406,1
77.27914013865897,694.6101529190587,36.10575969898275,69.04064174623706,1
91.08154847559683,684.5212452022889,27.863765145124567,62.917542785474275,1
51.679664742738716,738.3932332581101,37.30095542682401,45.063426237302274,1
66.2932202070401,937.2837138380215,26.400227393775786,56.50925360440421,1
58.11313475477989,427.0347390597466,32.49725563260588,60.12610920295327,1
83.73956044593028,923.7765577710335,31.432472883735663,71.63033587203002,1
69.9974878388573,461.04476360882893,24.341682125992865,66.00220666992585,1
68.65124014084357,730.3253218496799,24.397960905203572,52.630955960950516,1
84.64848113919857,538.5283271331573,25.717016170778955,45.339250593826975,1
99.65581750909534,675.5973467080922,36.60141260549154,75.60317215978168,1
91.58816752328443,963.8821289336272,34.97024054489735,71.67655798418423,1
59.00977111708428,498.97862601088815,28.881492262852696,64.27364753745321,1
95.62806231259918,585.6908366008307,25.204931854310463,47.996799700523475,1
71.04054001760585,581.2183648249463,26.366787511352882,68.6127789226697,1
98.99632432103402,986.4786930304617,30.567778050654418,60.069798122677895,1
85.17641084927865,843.4785422152215,28.226069605424847,51.18128213434202,1
97.39778117177973,450.5467448084481,32.23938619151552,63.72033524023759,1
65.99158763264472,772.0608485326844,33.747173335773255,55.57011628614412,1
87.31753540878485,751.8224885798809,33.507796265986,66.86176274724858,1
80.49959766523924,732.7776635918387,31.0665125530043,55.98991464691015,1
67.74652970356973,480.7371959921543,24.97928588651101,70.96931704214282,1
77.07161982255612,599.3073349157619,33.41872065027554,60.49279363730281,1
68.17360889688081,714.4945436400534,35.59754923420874,59.168219399231816,1
50.23228037505304,799.305760739189,36.523864894904776,47.04423951713879,1
86.22450214370014,758.4592265682405,37.091546224301055,65.90384107367848,1
75.75541829313632,920.7136396640371,27.637815636927037,71.5679691009689,1
69.55921227610636,869.9409035421374,36.70199163129431,65.90509471205556,1
94.803145928774,931.9825456449583,25.294240520084596,70.14497112721389,1
79.46668210806155,447.68799972101544,33.00390358606258,63.14981536081646,1
69.63967625204384,781.7534234959418,31.502596202203062,46.02850145677216,1
70.57142967247026,635.7883022360254,31.349745332307812,66.45574567995507,1
57.2917068327162,734.8935027097336,25.356593809373916,52.352619209217046,1
93.71315585322117,840.2044470551109,26.059044692430234,59.272338197461124,1
69.85566999487476,517.8113814639526,35.5695606493713,45.19304564268814,1
84.98707565397773,675.334450285995,30.06099947218769,72.50003166204232,1
99.98025234884363,975.2271399926531,33.806456086330144,43.67118221928356,1
93.28649928753046,729.8225856157409,32.18895611487745,73.77809875616954,1
58.7342980984943,772.4469172998898,27.725695577019376,45.182598642743635,1
69.03581785307547,753.0297482985577,29.661970364196574,63.03686950977176,1
61.37174185899514,953.990124711682,36.552244338494226,41.76462321273562,1
56.72332966514179,431.2474170298373,34.57376303189574,50.72099620297854,1
99.2120447936702,656.7353212157775,36.50306318679957,62.11515546806504,1
61.39037968016534,432.96268654771137,35.44920696619113,65.4823872709614,1
55.35446774896109,522.7204339288492,33.202443028550405,59.09553124126189,1
86.70482853458728,804.926711137587,31.589770933890467,57.94019803630098,1
71.20593063919834,933.0592773407511,28.411602159594036,54.80463967938006,1
84.06687943939649,408.2733982801663,24.975178949593715,41.399942243132905,1
61.48780224630633,752.6434547090009,32.84309469745628,61.84001991749513,1
65.43987017148308,852.3096064919757,33.33040575424774,52.10697217407848,1
83.21428696325145,852.6597503634773,24.504827141833587,66.40452042933184,1
77.2924396529097,875.5876608222558,24.345219845314976,64.77955510797347,1
77.10698090440503,520.9349661728294,34.94496367539568,62.55239579880349,1
61.48624777150265,604.7531980187697,30.236596848436363,63.101190554256476,1
71.81553219500555,555.9823577043367,24.358488093952534,46.73593480778339,1
52.11968324785786,823.7624673635338,28.768644804550036,64.5750868788054,1
68.03966451700776,846.816887223635,33.22181063506503,70.20121603746688,1
85.94964787510989,434.5360614171446,25.913895805043687,44.24429133644232,1
51.390528589352634,777.8248323946038,31.49218914211874,55.67338052729908,1
96.66651359564509,718.9933331941326,30.892138929590914,74.70277314223699,1
84.86963087839746,559.7095720616613,29.172296630846596,54.5012018390752,1
86.04001187763913,812.4356880799369,36.59193763408926,59.02906364360338,1
88.85369990422134,937.8267690556514,30.850576739617107,55.541741425797284,1
71.13774921274911,728.0325236133012,24.774201624392646,61.11377991303577,1
75.18372421854873,623.3325042202679,30.608479873241283,61.02829264986061,1
73.92578454605157,712.4946147372955,32.753594347084594,56.25688301882488,1
70.54405064832241,975.3174008782966,26.297567323477825,41.812548974364475,1
97.27028480045621,461.5098915916916,32.08500003305152,55.29182046260095,1
50.06818869487653,474.3082475069713,24.408278995662567,59.82071522782759,1
65.0976105035622,416.5151954507283,29.937661064544248,60.62698930675292,1
61.51024741406574,547.1806667117809,32.905649076609194,52.072014306570196,1
64.90047632054436,995.0192114272171,25.79474328499948,46.464381460996,1
60.00081250684647,595.3038852094662,31.101826228339675,70.2820749693106,1
74.00105532196196,489.93293334424004,34.66240121911098,53.689932052818534,1
67.26410880085996,818.1292809348181,37.390667458640955,49.431744345208166,1
76.33102299852104,616.8652128179017,25.843534288834224,43.07547252350853,1
78.11228266346706,795.8106231253512,37.093069456273305,62.05195629453692,1
98.73878330075246,654.2818075727172,31.756657786899883,58.65485807973799,1
68.3028504006711,433.22105646542934,28.53568675213043,60.433571172661786,1
89.19272479951931,464.83101572062174,31.40118515612766,64.16576744999792,1
55.982885501229966,412.5867301515328,25.33527401640545,75.75396148680696,1
70.03989979997833,687.8147884578615,35.776188192037736,67.7289335262506,1
62.9261031953865,780.3868285646254,34.96384527407763,44.91113984696274,1
98.23770976817136,979.2561453535484,33.69137057704657,54.42408289282685,1
68.12765591013536,753.3128869961931,32.956458186763655,64.77609744584763,1
62.988342090055184,719.6142740131033,34.08754729947448,75.88435953138753,1
87.97509753395398,800.8162152512039,38.02127722240462,72.069995186884,1
54.24206384865137,410.011419683645,36.97866709844703,47.37629015918757,1
69.78833983275074,764.0157898067195,29.398407110148696,66.92437795991059,1
57.12208754952846,726.5431572182506,29.147838661451786,65.60393953339643,1
95.44186195521024,656.1810678675099,31.332287432902213,68.01319596704043,1
59.47364179238375,954.5326571352399,33.19075798408039,67.27223613752695,1
77.07249424854945,956.3327815219374,33.2516824654309,48.416597796283256,1
62.510243105037674,892.9261279932655,31.34607159785475,50.77951501848719,1
64.17418991556168,800.170545131002,34.02452191818091,69.3513907039018,1
59.322183936574866,685.4712383410028,29.895326069436596,74.96842136007015,1
73.92505227739201,951.4676081350875,30.115914831053956,48.649320305153246,1
52.707783882583854,837.8412019167818,29.197464908524587,67.5980569361754,1
95.57590116949211,703.1145203966894,25.830538313416078,58.775254568974766,1
76.52761249721723,526.925240753043,25.065880991293664,75.52220716399975,1
88.89235639505104,622.9053320466317,25.317604065519735,64.68931013888012,1
79.50400470620954,940.5836620910088,34.781050272219744,48.854528136396965,1
85.07738704737454,824.4675979963879,26.808947705860444,55.61925583238882,1
88.75864264307414,728.8365529684966,37.5058270308955,53.48566823791424,1
80.8277138360572,462.3341841939542,35.308817854196164,51.16845601223878,1
56.213716929190376,960.000911826668,30.384678853222187,49.55242682758687,1
87.15360285225692,638.0167095906088,35.92290042504615,73.48872854290164,1
65.4075525145094,745.5163921724317,29.784454255551235,76.14484968506241,1
56.87762558781117,631.2290023406708,35.7944315374904,42.231815124877336,1
77.72306971754978,797.6125660309765,32.427334891315574,45.59471246242155,1
94.80887622348622,923.3806672273423,33.792971345021556,73.59424533721398,1
77.58362870920533,767.1516974859169,32.47228182960707,70.51627767730241,1
96.31230441814333,897.407995896994,37.125926971402066,62.677395845757104,1
88.47885945076786,749.0443124251404,31.475752572338994,66.55796998189348,1
98.97610576552532,924.0122582832814,37.064822986633956,76.18812295377569,1
62.608766174397125,988.9139185177127,28.310470591797486,74.5693441330013,1
90.88457991759327,686.9485644093465,26.439770548235156,47.075203743447474,1
83.28150532986699,711.4324916049802,24.748771791376,49.18030844267057,1
64.35192224698102,618.9777888308734,38.19690230124992,41.10561361428551,1
90.45450511203543,753.258949998326,34.49397369234431,46.68851504058599,1
77.37298622832621,584.2612470891142,38.21681331211171,64.9613754904058,1
97.87452058262882,957.8060124771456,27.59751767034502,58.67058864869507,1
80.20173610289274,528.2205290186896,35.99302855698416,75.21398677786769,1
96.93405143466528,807.1783029784308,33.011384866700865,57.28384447063668,1
91.5141693392207,671.1370588237298,26.05358667101726,64.30058838047412,1
69.50974293411976,744.0785556334472,37.63752992909257,63.547200164894406,1
83.27201729453594,982.4577519798346,31.580000803121354,42.518288090550485,1
89.49972827727942,433.7400493443357,33.38759884016177,52.648571595413394,1
80.20093011148263,661.5085581975837,25.963579397920807,67.01152185832318,1
97.39588591834374,883.9520977825296,33.248100005942746,54.43936236843816,1
89.83134274937771,469.09212926322533,35.64564175537144,60.82986820987099,1
69.90658363483907,606.205052785304,31.35312185020195,42.13444824066235,1
65.0538026672419,724.6718970797956,29.473028642864524,55.351322157568134,1
60.23095875556481,816.062661167287,34.59445196783187,46.422743179055416,1
99.57433554743801,718.7480322224865,26.862068685042914,51.16497315359477,1
96.03902794240796,535.1218059863442,36.258864964620734,60.773959389696884,1
88.30013811554949,593.0685030113929,30.820193027768,71.07171571780363,1
56.033551379361555,944.401549830363,30.339732030462823,62.84331574650881,1
65.10097418227839,937.2633885106148,32.343937756212,61.725874855380994,1
98.48943062749308,602.2277927589596,37.61112677616373,63.597502464782295,1
93.04620281330172,624.2667445820587,25.61913062741559,67.68748184309784,1
71.24116945627208,944.4251741010767,26.24889073127867,55.89511552343795,1
84.66933281334843,605.3099004782475,28.87889500964193,50.183545659618034,1
99.62647918148811,880.5442479381773,29.592559666547757,44.75353616998715,1
90.35543773440358,524.1912168124821,24.464112594185888,43.93973848619124,1
51.93534420569946,535.0554627566387,36.878371483070275,52.36654112708445,1
58.8725114200966,471.0937265736399,36.78816312844688,42.84865427959152,1
61.70346128653044,433.2835161715038,30.37228218652085,76.15191424042143,1
96.65305420213706,634.7820319941402,35.4805745821919,59.03798877952186,1
60.91232357891151,512.2946231369252,35.93949642233257,65.92778218316457,1
74.98087121365597,543.2492842902609,36.929440517452726,58.83748975455268,1
79.32748636294386,687.7276763085497,37.41482711781308,64.62214844022401,1
77.40557353185426,606.9859082536416,27.04417044656887,43.91084908628265,1
88.29645013599387,908.2428965986464,29.238798092574626,49.104120669423644,1
84.41704580433907,607.4033019416942,37.62564053213521,47.40526636331999,1
78.62821001410123,604.1956337116419,38.10536945236909,66.91659784018005,1
69.99372617168854,787.2980031004445,30.82120164754632,54.66491737352915,1
66.35455210987612,916.4156225889601,31.0037494037816,62.93825264216454,1
82.3639112075349,754.688384928108,28.551118742804192,63.66631775910959,1
84.46070892449242,493.58866108134146,26.60924170656607,66.12608157574768,1
99.73476133243426,866.953271857737,25.88098606930122,52.71727638942852,1
76.14416451708396,791.3461075831486,32.11207954735258,61.023164444695844,1
80.967469607412,754.4242623565834,35.262730415103135,76.34152956350397,1
53.22653741365211,679.2057054801971,35.85958735898026,67.37646722923157,1
61.90849440723208,531.4661735133762,35.96670588113019,43.16034402232245,1
69.10717492396977,824.1545577610935,33.75285858199077,46.77385946050123,1
63.02266639402555,976.5167663591569,35.20855071895333,41.874044411291194,1
70.72679098758539,436.38680506864773,27.439749122195202,51.23085391081577,1
84.15409452922687,986.6440324863873,34.48472654960646,60.12976255642861,1
72.50298022799977,769.5339275468666,27.576212405409738,63.682941239095825,1
60.43085266558474,988.4862878056863,28.897700495587582,43.24057435624603,1
76.84748417594218,779.8958606865401,36.36195346321316,69.77930333974794,1
54.162359401430614,653.6911876165373,36.719836716890185,66.40394246267012,1
53.37077002848787,758.354150658048,36.81812477974207,49.185102447214334,1
62.35111061982886,810.1481995168006,31.282315705605857,43.138940776140615,1
58.05882982358108,745.339940973714,30.656799642583167,60.93901160520564,1
98.74167322359257,747.8905835264679,24.79487755086448,58.02623059738379,1
65.80988165911887,577.8147659818292,25.71172795416988,66.95439204724889,1
97.75662117669194,486.87170010983687,36.57738581394321,50.85458186269019,1
60.036008498022134,713.1281922326946,26.930673817547344,66.73997141929735,1
81.0415530160151,949.2520038523496,27.38482309644988,50.557655180155386,1
80.38830953957466,587.242946343284,30.55183569360568,45.480892370256846,1
61.03955794442569,740.4951559989232,35.86451353086481,46.10706382531461,1
53.30362610303209,998.9962639516046,36.807772789193336,51.75329221466249,1
74.27770070668456,679.2783991530716,37.651765753565236,58.396151105904664,1
81.3422914980776,728.2766113892371,28.08001924455408,46.56976859990796,1
62.42578680043806,565.8518825253282,31.637248579842673,48.99009919178802,1
57.89269116191749,889.666172175823,36.19447590356508,69.06257403481035,1
82.05832574552542,962.7681646921142,32.77686506261013,44.385420498708854,1
89.53507887504868,984.5591509736992,25.222521601985406,63.47862573792453,1
76.16754989432091,964.3774485210606,29.36521375279706,55.065532333875446,1
76.44432600962618,856.441339873076,27.627338826117203,64.6569516537127,1
50.4661779460891,879.1212911146513,36.43091299655974,69.40831399321456,1
66.37379468006704,656.9490059272205,25.022262294931327,69.94408641805418,1
94.62465388533127,905.4079970708651,36.536317804681744,74.23876761981259,1
80.11793915724175,605.8189567534665,24.941443831302024,63.2419524192037,1
50.63225546748038,623.1231413934344,36.614070037053665,58.096165072815424,1
85.0751994626385,858.5118846031744,30.294231480465264,64.07331882995796,1
97.29538737412128,474.46579960585973,28.475580466626774,72.32576783737761,1
82.26706205945278,730.1811792109045,28.826606225648487,41.10610335012387,1
95.81418346514855,634.1451461996245,26.032090916866565,51.014079294077675,1
50.84852774666922,729.9826846998333,36.555197443360996,73.9519497124267,1
53.280009039027,673.3876730454701,32.062745620370954,68.4926875751182,1
54.17320343086372,660.083351352718,33.21166526924077,59.500593867551785,1
55.891025055400746,839.5449709343802,35.58628215728244,55.36181002385964,1
66.87509555101757,875.3004874109071,38.0988281384608,54.39972404525652,1
67.35907553066625,528.2946560133051,28.782838525279246,60.42221851891611,1
53.78299380545802,735.0977007738692,25.969092469230283,54.11231441328412,1
52.61049356400367,584.050913976434,27.023660203433423,43.55279810355039,1
78.36146377534368,886.109383156426,32.33098861578384,58.22427247248039,1
64.69715560902293,870.0776752654122,26.80245396516697,58.47022775164253,1
77.0772667687519,792.7966535670482,27.662546261959314,49.36908808352873,1
76.95665631523796,571.8610089496262,27.632012892682248,52.6762533861489,1
74.52207192215354,514.6479762643575,27.189943047941167,68.45152264581938,1
99.73408794672427,542.0528357331557,30.615510304968197,62.47556093620784,1
57.928726774397376,907.4845825293122,35.849968460369766,65.69226439445755,1
86.30180834291268,691.8864577547571,25.066773459937917,61.08282808339564,1
96.4057870062,537.4814479786131,32.24746646794631,46.827628917490784,1
95.65387627690289,482.0458517852055,27.008939955465575,72.04971439722661,1
68.05337949445594,415.81462122924745,29.95939985264147,44.94166282546849,1
50.928947878916404,441.09038278651417,27.805026438499954,73.86019481339214,1
95.8070677518736,674.2880186176337,29.895643092037524,54.01215407468839,1
71.15646093838572,781.3969209931477,27.662473999081712,53.80734339662389,1
75.77092448713182,964.343105135826,32.72148249611682,57.297964227235056,1
99.47911247154279,675.9004737541823,29.127882933114243,53.18600180640846,1
97.54038802647793,701.8048993572036,31.85414870924749,71.88150223988174,1
90.76491630446978,792.8594339816311,25.462688834513845,69.33674363519533,1
92.89551552684073,798.083720586588,38.058622377888696,50.06111285747039,1
61.798296919510534,969.6229277610109,31.335895149887275,59.187733401194926,1
74.18269720230468,924.6342255461194,28.21094671956405,64.64140137987141,1
81.15931696815971,464.8133062375668,29.876610861468002,48.82129518400292,1
67.93160735622244,425.24929597815304,33.6225134480278,71.54504148826457,1
65.86536200771229,961.1059672437623,35.34596213036121,71.37061724033205,1
59.18651442355005,442.3598713999524,27.688024994245083,69.54563489984263,1
53.8985382779537,852.3678730747788,24.523491778933373,64.44553232207383,1
83.91881183508562,847.0859463534723,26.999253110505382,65.47711768822168,1
79.12984957822556,903.8570155597613,35.97927585142877,60.02715536285131,1
97.65207174795812,597.3198983978715,31.6828473667556,46.21625268020112,1
55.843570137815064,490.9674677214758,30.25327103559566,74.97770568860662,1
70.776726537836,980.5891919512162,26.171393045739148,72.89422596738552,1
83.73051330380324,734.5556338248764,24.55691657793951,58.67390886703876,1
82.48666377993192,668.0268858176246,35.61039118840796,70.81439293848717,1
83.88684176804009,474.3721699657573,35.75010630010523,64.92194598715407,1
93.47062529028865,597.8945217886791,32.13542533655571,69.32113640801657,1
59.436756264767915,416.54432128735175,31.205345013870485,74.85123648167894,1
80.19419492371009,893.2180086072574,30.410001831069522,54.378632622480026,1
87.5832651055012,661.9979938922238,27.92624119790305,42.478031175097925,1
75.47571932862536,857.9902762278359,27.356305263214782,48.57909618481558,1
67.9128452352663,852.0750414611061,27.698154396341106,66.34014192591239,1
93.97297803921168,831.4251645655338,31.272418803824422,65.3972915710811,1
95.44146696828163,511.1152908136334,31.257333267377874,43.98724216551581,1
87.48410627174835,823.2069822430863,32.522603488262426,46.08874255042191,1
91.9408717711051,887.0744576431014,30.727934973041865,42.03246088673501,1
92.4038610473258,448.43408783038797,32.49911285445289,62.99826804671192,1
60.69549631312687,649.2504506450407,25.17776814377763,47.06374216111407,1
71.45632066585631,462.904261763318,29.617129740719893,55.362331908875504,1
83.52808370142219,819.29758270441,37.35350445182442,72.06865822099267,1
72.22301892898744,915.3445726888596,34.82037104271893,66.80671634256346,1
76.6105987017396,706.057435128559,24.73594621727233,43.426900035579585,1
56.795238453298104,809.7789738471606,37.49332766627602,50.17699485828042,1
74.93960720115126,912.0562439659743,28.845046778133714,57.92710848498068,1
90.43609754415668,955.5894252464309,34.48403775259487,73.24250877896962,1
90.6954714024938,472.3978732212884,34.713588140470996,42.45631089629587,1
63.526883291150725,968.8582369515722,34.979240948209515,76.53186957483061,1
81.60004408083486,724.6505341181997,25.385871187170288,51.614578634894855,1
90.77062307942782,860.7266385085336,26.964375145688923,47.66327354198435,1
93.59595512724536,533.1976877023242,34.37569756066924,57.42665723107137,1
82.43142571179999,809.2629864012104,34.93495662706571,62.60814905194175,1
62.99532908576366,757.6827598400791,28.315225847708387,63.33141364921126,1
60.86199463456666,752.4370468426403,36.72967079415845,57.33787771833795,1
76.46571335103187,832.5721737949282,29.508594644972142,47.652029751493096,1
81.23465800951095,611.5465271687374,26.44044426939759,68.49397790683169,1
64.4742193717153,893.543232594877,24.756815134889933,65.83479589525984,1
56.434515501318934,926.9000355721723,27.936261899526627,54.07103045156298,1
73.25123596166246,906.0855546438195,27.365555545525268,44.10672519098065,1
55.83031834826375,662.0175483823629,27.548762868184337,53.92887090455172,1
69.98781856431849,474.8175796262676,26.29991338314323,64.51682861885504,1
56.17828562515916,500.90046755255185,30.21537609748524,53.51533175891994,1
83.57841342558572,874.1724246690769,24.65688622020122,69.04353078224364,1
90.96009854313056,955.028908478733,29.867515728113574,55.995718300822354,1
90.39531526181293,519.5893195482176,38.331781897054725,63.4191849833477,1
81.0894190876196,793.313920969453,29.03333386213894,48.50498670265368,1
80.58606798719822,451.9497958183757,24.556101976798164,61.82800724663634,1
73.09348376738117,665.5808860200423,28.579876926609288,67.32652127311937,1
79.02075630725582,739.9893792125335,29.99518405214249,41.86132814992933,1
62.27259439966208,675.4537149075211,36.684526376615,54.93293930490441,1
89.23862947003374,951.6786773347321,38.04462411551272,43.43435246894391,1
56.88670869087652,543.2779062133873,29.446797368674083,62.806499473425994,1
60.63182203853904,855.0695861752918,30.12745934526958,75.479478981289,1
82.63691204259737,894.688315882209,30.029207087016538,46.60909751377899,1
95.13683306679542,701.8817060193577,24.73863103868344,50.65766700978906,1
54.171426720755285,694.3342328175149,34.096830422198764,72.06198315792822,1
81.41334872587366,444.07941132076803,29.50029496222338,71.12705342391558,1
74.70422669024063,834.5093907645044,37.24209817808814,54.522100774492095,1
93.70171899740053,644.2541821978635,29.787209050995806,68.91448773304316,1
88.04674565872554,414.6166553540033,36.78250844323686,69.15096151634407,1
66.34824114413732,891.1603256670153,36.582186613042666,74.58739763980998,1
58.02032573035616,523.4814470982154,33.45026929083984,55.945068787928264,1
58.16200234106647,883.7955974759798,34.54661472191293,76.40312365713393,1
68.81904238216899,880.0614527413882,33.67701708336596,70.73241164741133,1
68.03207131952837,593.4816427739528,38.10690448563619,63.00147386393921,1
70.86963405237071,721.3435888658887,24.778725330596956,71.21190279408574,1
98.06037153063187,469.8084225182612,31.230501045496478,67.66117939926016,1
74.64629141627113,725.1819193607446,36.63136505027644,44.22413239248154,1
98.92715809105647,919.3865034275266,36.86660611194395,45.256723413322945,1
59.83925835719904,671.7941181070056,29.39587082285704,43.140086081250274,1
98.97617782838496,783.0384576521146,27.41383058841846,65.55458789245623,1
70.72266013568432,902.3018361695435,26.34070987659016,52.37238195193303,1
75.80043760185819,895.5908542842617,38.266403400555355,47.77825932314206,1
96.47305363074605,928.0371490622954,36.792792410069964,49.41829853973256,1
98.30132875680751,907.4268527566761,33.05113554122394,43.31346890799029,1
88.88918913109487,465.3369908022314,31.107682373805282,46.87264750140806,1
56.154260210300436,642.2461461131307,31.31664082066787,75.17915147076471,1
69.33424428610655,839.7984404677138,38.150701527134984,76.10185931333186,1
72.97204899814844,754.5498540668866,35.63050002795529,70.59858187091005,1
57.49611768757386,565.3819307202225,29.521154199242424,43.34372108106234,1
72.41654713596857,609.3270108545613,38.329307225788554,62.0156150153727,1
68.25925349239076,538.7094550660221,26.582368715175406,60.46424454342068,1
91.18152360300658,541.83017220229,36.85041857896752,45.226123230767016,1
62.655665291085775,990.2650103997834,29.79217076197983,50.51558389410159,1
69.53389406399906,709.1957007888943,35.59926679983469,42.68542317503983,1
96.5638508765028,649.840989030611,27.791701074719406,72.14827027000428,1
83.24718147894026,985.5364517341395,25.629397378933927,51.66909015324332,1
92.07181007214197,831.8675287231082,35.04890364833764,43.286884597415515,1
57.51341473519505,744.4767839565363,36.327423862300705,48.76403157799637,1
94.20707421426636,943.7096321951516,28.09183776086312,68.29352933683292,1
82.72827682975677,756.2132103685392,26.411244515540403,46.55826415567129,1
88.0322548711265,621.6641217014496,34.808582530997995,60.43455003441032,1
94.7567456229321,641.3571696932995,34.39442379443255,41.137497277262526,1
67.47781172664259,937.4367059592479,32.41668085848744,47.32558247316268,1
86.66385115584762,830.993784559288,33.014144854134294,75.82014278871438,1
50.44568169878269,567.4190437557418,29.028238593373068,63.56824365176237,1
63.955852242428314,840.794600221416,38.09040967855543,68.51926820851493,1
87.70452430504183,880.1146180133534,30.45727088353785,52.29810611233561,1
68.07285173407308,532.0133047412168,32.29706141437474,45.94917219421858,1
64.60432458164833,570.2525640830662,27.69590380457245,53.083560570806725,1
78.48232350551143,449.81135839753927,27.378324279809593,70.02146077771202,1
76.27394143601992,587.109779342465,32.143023965341534,72.89989508672073,1
93.32641550410483,415.7714340698432,28.003879249871098,43.86021482089078,1
80.9958576895461,940.1944450666728,35.70219467147351,63.740779816180286,1
98.29084175355126,697.4395717577299,35.08886873542296,56.04078206805533,1
59.70161057129218,606.7843930335439,28.781521036630036,51.455399096919564,1
84.06198694777841,896.6733872524555,31.764782174741807,75.14026970200908,1
79.84251921531688,806.3409340753874,27.73520391715276,65.97634256104064,1
79.7134231855481,858.3315800240739,35.59789047166517,46.47628422414264,1
88.33520009158951,741.5408489969434,36.782035813511165,42.713083708637924,1
53.383896370836744,869.3566591196652,24.61180497905665,75.87283426446939,1
55.765531886374376,530.6401990527066,29.161766212065714,52.491230195253664,1
78.49515187099169,902.495029339178,36.27857243809273,60.11644630456091,1
93.28483908348306,987.3137869274119,28.533866898730647,72.193477421188,1
73.81306011638358,950.5099326723669,38.141969365362115,50.755110060730054,1
56.95101387550641,778.4232513772869,38.38874890613249,51.46207213570378,1
66.44598357586395,592.3898551348566,37.91943702346642,50.910492113882,1
71.3057384355804,419.4941722966793,31.56475466671492,73.36175837227552,1
96.88160526336752,486.96333241993256,31.393622718807833,63.11139895378861,1
60.890943087018286,579.4535701591606,24.378902236957614,60.87095331374628,1
54.72296504101368,999.8276246102106,28.644355449437853,58.33140484473927,1
85.3571990777331,940.1572566443263,35.42179931291939,48.87847061865554,1
71.62436846247202,680.2882576627668,36.341606500982586,57.82179768727613,1
59.02305583297533,929.9147389938862,37.06968499413474,62.42041704263007,1
79.8484386416113,539.8191090732305,30.448532224371718,75.20339429718592,1
95.13650823272826,402.2009451465363,32.723939436519224,50.085487479293874,1
58.280661290601195,952.1964791063201,36.11117280242087,43.19968382307178,1
87.56204246929221,550.6543412982523,35.06678280440955,72.51464830223598,1
98.1650773159183,981.1765632376429,30.352701246569858,42.482854429810374,1
97.52865121034988,927.2854444705557,31.841882457742848,43.71111883547876,1
77.5602180494728,702.5902078456036,30.26986871659897,56.9349214194211,1
60.18715606502408,824.0500594927954,28.021275935323693,62.41904969837478,1
75.80772233651356,818.5624251985121,27.721389429312776,68.48345518789893,1
50.25589583898714,663.1963825038903,34.02514167607268,53.8502723027507,1
84.41835797096736,627.6289406809074,25.56179432980254,69.6600116220019,1
82.91446500076495,654.6665981946136,30.1737815656837,43.595710828721856,1
77.16697862755966,618.0966196746908,36.562393294066126,55.18244232316385,1
71.28286703143408,892.6977683114847,38.362212937568984,60.880120320789366,1
60.58810777370587,943.484441029082,28.1989881959456,43.21721564330193,1
69.84616474759132,402.92963776054864,28.532466725488,45.87157573356503,1
62.48695944883952,719.7699118213195,31.912143424052157,51.66653344021554,1
59.61129943555136,965.8924728943483,24.495020235919082,60.04671036096356,1
91.3023570646636,677.388860671887,37.161664262348594,42.58152356597521,1
94.49077029977019,637.1384227842941,27.61519042869137,52.78805718933734,1
50.774500570367174,540.0233671385613,34.117794183692695,48.93340166104137,1
53.473234892542976,803.9508905541434,33.56504068608524,44.2792808994875,1
72.56090639481458,661.0197519890568,38.377249571362,54.715193951254044,1
82.85836220943779,646.2593039225387,25.909928848148965,70.67121687071275,1
52.85043229178638,681.0176828854007,25.742997109041816,56.72557295617611,1
69.14961147536498,730.836365017772,29.557884282007898,58.77013013305026,1
66.52244696063745,763.6343408657917,35.2745311499824,66.30997390287318,1
88.0219632195406,732.853775802364,37.83506598844859,56.76581442287288,1
53.85848517159934,507.64453413568435,29.61525118884267,62.7533162700779,1
50.452991077579824,411.24016614290855,27.307408865917285,41.60296466480542,1
95.75230944662032,959.4989243808591,29.917352895107484,70.64320359546663,1
59.6895683894036,954.4568378511943,34.32735775565713,63.83380203909633,1
60.303911121809556,894.7928807692938,36.451930585147664,67.84344740911502,1
