time,Co,VOC,Temp,Hum,Label
733156,-0.25926230832515385,-1.0640650442606703,0.25671354735860735,1.8597720719148603,0
734156,-0.30930197004827664,-1.0640650442606703,0.2538362237146589,1.8636963904323502,0
735156,-0.25926230832515385,-1.0640650442606703,0.24808157642676099,1.8558477533973703,0
736156,-0.30930197004827664,-1.0640650442606703,0.2538362237146589,1.854539647224873,0
737156,-0.30930197004827664,-1.0640650442606703,0.2538362237146589,1.8610801780873558,0
738156,-0.30930197004827664,-1.0593838577546761,0.2509589000707094,1.862388284259853,0
739156,-0.30930197004827664,-1.0640650442606703,0.2538362237146589,1.8689288151223356,0
740156,-0.25926230832515385,-1.0640650442606703,0.2509589000707094,1.8610801780873558,0
741156,-0.20922264660203108,-1.0640650442606703,0.25671354735860735,1.8650044966048458,0
742156,-0.30930197004827664,-1.0640650442606703,0.2509589000707094,1.862388284259853,0
743156,-0.30930197004827664,-1.0640650442606703,0.2538362237146589,1.862388284259853,0
744156,-0.1591829848789083,-1.0640650442606703,0.2538362237146589,1.8597720719148603,0
745156,-0.25926230832515385,-1.0640650442606703,0.2538362237146589,1.8636963904323502,0
746156,-0.25926230832515385,-1.0640650442606703,0.2538362237146589,1.8636963904323502,0
747156,-0.30930197004827664,-1.0640650442606703,0.24808157642676099,1.8597720719148603,0
748156,-0.35934163177139944,-1.0640650442606703,0.2509589000707094,1.862388284259853,0
749156,-0.4093812934945222,-1.0640650442606703,0.2538362237146589,1.8597720719148603,0
750156,-0.25926230832515385,-1.0640650442606703,0.2538362237146589,1.8610801780873558,0
751156,-0.25926230832515385,-1.0640650442606703,0.2538362237146589,1.8597720719148603,0
752156,-0.25926230832515385,-1.0640650442606703,0.2509589000707094,1.8610801780873558,0
753156,-0.25926230832515385,-1.0640650442606703,0.24808157642676099,1.8610801780873558,0
754156,-0.25926230832515385,-1.0640650442606703,0.2509589000707094,1.8597720719148603,0
755156,-0.25926230832515385,-1.0547026712486822,0.2538362237146589,1.8650044966048458,0
756156,-0.25926230832515385,-1.0640650442606703,0.2509589000707094,1.8610801780873558,0
757156,-0.25926230832515385,-1.0640650442606703,0.2538362237146589,1.8636963904323502,0
758156,-0.25926230832515385,-1.0640650442606703,0.2538362237146589,1.862388284259853,0
759156,-0.30930197004827664,-1.0640650442606703,0.2538362237146589,1.8650044966048458,0
760156,-0.25926230832515385,-1.0640650442606703,0.2509589000707094,1.8558477533973703,0
761156,-0.25926230832515385,-1.0640650442606703,0.2509589000707094,1.8610801780873558,0
762156,-0.35934163177139944,-1.0640650442606703,0.25671354735860735,1.862388284259853,0
763156,-0.30930197004827664,-1.0640650442606703,0.2538362237146589,1.8597720719148603,0
764156,-0.25926230832515385,-1.0640650442606703,0.2538362237146589,1.862388284259853,0
765156,-0.25926230832515385,-1.0640650442606703,0.2538362237146589,1.8610801780873558,0
766156,-0.25926230832515385,-1.0640650442606703,0.2509589000707094,1.8636963904323502,0
767156,-0.25926230832515385,-1.0640650442606703,0.2538362237146589,1.858463965742363,0
768156,-0.20922264660203108,-1.0593838577546761,0.2538362237146589,1.8610801780873558,0
769156,-0.30930197004827664,-1.0640650442606703,0.2538362237146589,1.858463965742363,0
770156,-0.30930197004827664,-1.0640650442606703,0.2538362237146589,1.858463965742363,0
771156,-0.35934163177139944,-1.0687462307666642,0.2538362237146589,1.8650044966048458,0
772156,-0.25926230832515385,-1.0640650442606703,0.2538362237146589,1.8610801780873558,0
773156,-0.25926230832515385,-1.0640650442606703,0.2538362237146589,1.8636963904323502,0
774156,-0.25926230832515385,-1.0640650442606703,0.2538362237146589,1.8636963904323502,0
775156,-0.25926230832515385,-1.0640650442606703,0.2538362237146589,1.862388284259853,0
776156,-0.25926230832515385,-1.0640650442606703,0.2538362237146589,1.8597720719148603,0
777156,-0.25926230832515385,-1.0640650442606703,0.24808157642676099,1.8676207089498402,0
778156,-0.25926230832515385,-1.0640650442606703,0.24808157642676099,1.866312602777343,0
779156,-0.25926230832515385,-1.0640650442606703,0.2452042527828115,1.866312602777343,0
780156,-0.25926230832515385,-1.0640650442606703,0.24808157642676099,1.8702369212948329,0
781156,-0.25926230832515385,-1.0640650442606703,0.24808157642676099,1.8702369212948329,0
782156,-0.25926230832515385,-1.0640650442606703,0.24808157642676099,1.8689288151223356,0
783156,-0.25926230832515385,-1.0640650442606703,0.2509589000707094,1.8689288151223356,0
784156,-0.30930197004827664,-1.0640650442606703,0.24232692913886306,1.866312602777343,0
785156,-0.25926230832515385,-1.0640650442606703,0.24808157642676099,1.8676207089498402,0
786156,-0.25926230832515385,-1.0640650442606703,0.2509589000707094,1.8715450274673302,0
787156,-0.30930197004827664,-1.0640650442606703,0.2509589000707094,1.8702369212948329,0
788156,-0.30930197004827664,-1.0640650442606703,0.24808157642676099,1.8689288151223356,0
789156,-0.25926230832515385,-1.0640650442606703,0.2452042527828115,1.8767774521573155,0
790156,-0.25926230832515385,-1.0640650442606703,0.2509589000707094,1.8715450274673302,0
791156,-0.30930197004827664,-1.0640650442606703,0.2509589000707094,1.8676207089498402,0
792156,-0.35934163177139944,-1.0640650442606703,0.24808157642676099,1.8689288151223356,0
793156,-0.1591829848789083,-1.0687462307666642,0.24808157642676099,1.8702369212948329,0
794156,-0.25926230832515385,-1.0640650442606703,0.2538362237146589,1.8754693459848184,0
795156,-0.25926230832515385,-1.0687462307666642,0.2509589000707094,1.8754693459848184,0
796156,-0.30930197004827664,-1.0640650442606703,0.2509589000707094,1.8728531336398255,0
797156,-0.25926230832515385,-1.0640650442606703,0.24808157642676099,1.8689288151223356,0
798156,-0.25926230832515385,-1.0640650442606703,0.2509589000707094,1.8689288151223356,0
799156,-0.30930197004827664,-1.0640650442606703,0.2538362237146589,1.8741612398123229,0
800156,-0.30930197004827664,-1.0640650442606703,0.2509589000707094,1.8715450274673302,0
801156,-0.30930197004827664,-1.0640650442606703,0.2538362237146589,1.8754693459848184,0
802156,-0.30930197004827664,-1.0640650442606703,0.2509589000707094,1.8702369212948329,0
803156,-0.30930197004827664,-1.0640650442606703,0.2509589000707094,1.8715450274673302,0
804156,-0.30930197004827664,-1.0687462307666642,0.2509589000707094,1.8702369212948329,0
805156,-0.25926230832515385,-1.0640650442606703,0.2509589000707094,1.8741612398123229,0
806156,-0.25926230832515385,-1.0640650442606703,0.2509589000707094,1.8793936645023084,0
807156,-0.7096192638332589,-1.0687462307666642,0.2538362237146589,1.8741612398123229,0
808156,-0.30930197004827664,-1.0640650442606703,0.25959087100255684,1.8715450274673302,0
809156,-0.25926230832515385,-1.0640650442606703,0.2538362237146589,1.8715450274673302,0
810156,-0.30930197004827664,-1.0640650442606703,0.25671354735860735,1.8715450274673302,0
811156,-0.30930197004827664,-1.0640650442606703,0.2538362237146589,1.8754693459848184,0
812156,-0.25926230832515385,-1.0640650442606703,0.2509589000707094,1.8728531336398255,0
813156,-0.20922264660203108,-1.0640650442606703,0.2509589000707094,1.8754693459848184,0
814156,-0.25926230832515385,-1.0640650442606703,0.2509589000707094,1.8780855583298128,0
815156,-0.25926230832515385,-1.0687462307666642,0.2538362237146589,1.8767774521573155,0
816156,-0.25926230832515385,-1.0640650442606703,0.2538362237146589,1.8741612398123229,0
817156,-0.30930197004827664,-1.0640650442606703,0.24808157642676099,1.8767774521573155,0
818156,-0.25926230832515385,-1.0640650442606703,0.2509589000707094,1.8820098768473028,0
819156,-0.25926230832515385,-1.0687462307666642,0.2509589000707094,1.8767774521573155,0
820156,-0.25926230832515385,-1.0640650442606703,0.24808157642676099,1.8793936645023084,0
821156,-0.30930197004827664,-1.0640650442606703,0.24808157642676099,1.8754693459848184,0
822156,-0.30930197004827664,-1.0640650442606703,0.2538362237146589,1.8754693459848184,0
823156,-0.25926230832515385,-1.0640650442606703,0.2538362237146589,1.8807017706748055,0
824156,-0.25926230832515385,-1.0640650442606703,0.2538362237146589,1.8780855583298128,0
825156,-0.30930197004827664,-1.0640650442606703,0.2538362237146589,1.8872423015372883,0
826156,-0.20922264660203108,-1.0640650442606703,0.2538362237146589,1.8833179830197984,0
827156,-0.25926230832515385,-1.0640650442606703,0.25671354735860735,1.8807017706748055,0
828156,-0.25926230832515385,-1.0640650442606703,0.2509589000707094,1.8846260891922955,0
829156,-0.25926230832515385,-1.0640650442606703,0.2509589000707094,1.8807017706748055,0
830156,-0.25926230832515385,-1.0687462307666642,0.25671354735860735,1.8793936645023084,0
831156,-0.30930197004827664,-1.0640650442606703,0.2509589000707094,1.8820098768473028,0
832156,-0.25926230832515385,-1.0640650442606703,0.2509589000707094,1.8780855583298128,0
833156,-0.25926230832515385,-1.0640650442606703,0.2538362237146589,1.8820098768473028,0
834156,-0.25926230832515385,-1.0640650442606703,0.2538362237146589,1.8741612398123229,0
835156,-0.25926230832515385,-1.0640650442606703,0.2538362237146589,1.8767774521573155,0
836156,-0.35934163177139944,-1.0640650442606703,0.2538362237146589,1.8780855583298128,0
837156,-0.30930197004827664,-1.0640650442606703,0.2538362237146589,1.8820098768473028,0
838156,-0.25926230832515385,-1.0640650442606703,0.2509589000707094,1.8793936645023084,0
839156,-0.25926230832515385,-1.0687462307666642,0.2538362237146589,1.8728531336398255,0
840156,-0.25926230832515385,-1.0687462307666642,0.25671354735860735,1.8767774521573155,0
841156,-0.1591829848789083,-1.0640650442606703,0.25959087100255684,1.8780855583298128,0
842156,-0.25926230832515385,-1.0640650442606703,0.25671354735860735,1.8807017706748055,0
843156,-0.25926230832515385,-1.0640650442606703,0.25671354735860735,1.8767774521573155,0
844156,-0.25926230832515385,-1.0640650442606703,0.25959087100255684,1.8741612398123229,0
845156,-0.25926230832515385,-1.0640650442606703,0.25959087100255684,1.8689288151223356,0
846156,-0.25926230832515385,-1.0640650442606703,0.25671354735860735,1.8702369212948329,0
847156,-0.25926230832515385,-1.0640650442606703,0.25671354735860735,1.8702369212948329,0
848156,-0.30930197004827664,-1.0640650442606703,0.25671354735860735,1.8676207089498402,0
849156,-0.25926230832515385,-1.0640650442606703,0.25959087100255684,1.866312602777343,0
850156,-0.4093812934945222,-1.0640650442606703,0.25959087100255684,1.8636963904323502,0
851156,-0.25926230832515385,-1.0640650442606703,0.2538362237146589,1.8676207089498402,0
852156,-0.25926230832515385,-1.0640650442606703,0.25671354735860735,1.862388284259853,0
853156,-0.25926230832515385,-1.0640650442606703,0.25671354735860735,1.8689288151223356,0
854156,-0.25926230832515385,-1.0640650442606703,0.25671354735860735,1.866312602777343,0
855156,-0.30930197004827664,-1.0640650442606703,0.25671354735860735,1.8741612398123229,0
856156,-0.25926230832515385,-1.0687462307666642,0.2538362237146589,1.8689288151223356,0
857156,-0.25926230832515385,-1.0640650442606703,0.25671354735860735,1.8715450274673302,0
858156,-0.4093812934945222,-1.0687462307666642,0.25671354735860735,1.8636963904323502,0
859156,-0.25926230832515385,-1.0687462307666642,0.25959087100255684,1.8650044966048458,0
860156,-0.25926230832515385,-1.0640650442606703,0.2624681946465053,1.8636963904323502,0
861156,-0.25926230832515385,-1.0640650442606703,0.25959087100255684,1.862388284259853,0
862156,-0.30930197004827664,-1.0687462307666642,0.25671354735860735,1.8610801780873558,0
863156,-0.25926230832515385,-1.0687462307666642,0.25671354735860735,1.8610801780873558,0
864156,-0.25926230832515385,-1.0687462307666642,0.2538362237146589,1.8610801780873558,0
865156,-0.25926230832515385,-1.0687462307666642,0.2624681946465053,1.8597720719148603,0
866156,-0.25926230832515385,-1.0687462307666642,0.2624681946465053,1.854539647224873,0
867156,-0.25926230832515385,-1.0687462307666642,0.25959087100255684,1.8571558595698676,0
868156,-0.25926230832515385,-1.0687462307666642,0.2653455182904548,1.8532315410523776,0
869156,-0.25926230832515385,-1.0593838577546761,0.2624681946465053,1.8558477533973703,0
870156,-0.25926230832515385,-1.0687462307666642,0.2624681946465053,1.8493072225348877,0
871156,-0.25926230832515385,-1.0687462307666642,0.2624681946465053,1.8532315410523776,0
872156,-0.30930197004827664,-1.0640650442606703,0.25959087100255684,1.8558477533973703,0
873156,-0.25926230832515385,-1.0687462307666642,0.2653455182904548,1.8479991163623903,0
874156,-0.25926230832515385,-1.0687462307666642,0.2624681946465053,1.8493072225348877,0
875156,-0.25926230832515385,-1.0687462307666642,0.26822284193440427,1.8493072225348877,0
876156,-0.4093812934945222,-1.0734274172726581,0.2624681946465053,1.8493072225348877,0
877156,-0.25926230832515385,-1.0687462307666642,0.25959087100255684,1.8493072225348877,0
878156,-0.25926230832515385,-1.0687462307666642,0.2653455182904548,1.8493072225348877,0
879156,-0.30930197004827664,-1.0687462307666642,0.25959087100255684,1.8519234348798803,0
880156,-0.25926230832515385,-1.0687462307666642,0.2653455182904548,1.8493072225348877,0
881156,-0.25926230832515385,-1.0687462307666642,0.2624681946465053,1.8479991163623903,0
882156,-0.25926230832515385,-1.0687462307666642,0.2624681946465053,1.8414585854999077,0
883156,-0.30930197004827664,-1.0640650442606703,0.2624681946465053,1.8453829040173977,0
884156,-0.30930197004827664,-1.0687462307666642,0.2624681946465053,1.8519234348798803,0
885156,-0.25926230832515385,-1.0687462307666642,0.2653455182904548,1.846691010189893,0
886156,-0.30930197004827664,-1.0687462307666642,0.2624681946465053,1.8440747978449004,0
887156,-0.25926230832515385,-1.0687462307666642,0.2653455182904548,1.8427666916724033,0
888156,-0.25926230832515385,-1.0687462307666642,0.2624681946465053,1.8519234348798803,0
889156,-0.25926230832515385,-1.0687462307666642,0.2624681946465053,1.8493072225348877,0
890156,-0.25926230832515385,-1.0687462307666642,0.2624681946465053,1.8440747978449004,0
891156,-0.25926230832515385,-1.0687462307666642,0.26822284193440427,1.8493072225348877,0
892156,-0.30930197004827664,-1.0687462307666642,0.25959087100255684,1.8479991163623903,0
893156,-0.30930197004827664,-1.0687462307666642,0.2653455182904548,1.8493072225348877,0
894156,-0.25926230832515385,-1.0687462307666642,0.2653455182904548,1.846691010189893,0
895156,-0.25926230832515385,-1.0687462307666642,0.25959087100255684,1.8440747978449004,0
896156,-0.30930197004827664,-1.0734274172726581,0.2653455182904548,1.846691010189893,0
897156,-0.25926230832515385,-1.0687462307666642,0.2653455182904548,1.846691010189893,0
898156,-0.30930197004827664,-1.078108603778652,0.2624681946465053,1.8558477533973703,0
899156,-0.25926230832515385,-1.0687462307666642,0.2653455182904548,1.8440747978449004,0
900156,-0.30930197004827664,-1.0687462307666642,0.2624681946465053,1.8453829040173977,0
901156,-0.25926230832515385,-1.0687462307666642,0.25959087100255684,1.8493072225348877,0
902156,-0.25926230832515385,-1.0687462307666642,0.25959087100255684,1.8440747978449004,0
903156,-0.25926230832515385,-1.0687462307666642,0.2624681946465053,1.8493072225348877,0
904156,-0.30930197004827664,-1.0687462307666642,0.25959087100255684,1.8453829040173977,0
905156,-0.25926230832515385,-1.0687462307666642,0.25959087100255684,1.850615328707383,0
906156,-0.25926230832515385,-1.0687462307666642,0.25671354735860735,1.846691010189893,0
907156,-0.25926230832515385,-1.0687462307666642,0.2624681946465053,1.850615328707383,0
908156,-0.25926230832515385,-1.0687462307666642,0.2624681946465053,1.846691010189893,0
909156,-0.25926230832515385,-1.0687462307666642,0.2624681946465053,1.8493072225348877,0
910156,-0.25926230832515385,-1.0687462307666642,0.25959087100255684,1.846691010189893,0
911156,-0.30930197004827664,-1.0687462307666642,0.25959087100255684,1.846691010189893,0
912156,-0.30930197004827664,-1.0687462307666642,0.2624681946465053,1.846691010189893,0
913156,-0.30930197004827664,-1.0640650442606703,0.2624681946465053,1.8479991163623903,0
914156,-0.25926230832515385,-1.0687462307666642,0.25959087100255684,1.850615328707383,0
915156,-0.30930197004827664,-1.0687462307666642,0.25959087100255684,1.8414585854999077,0
916156,-0.30930197004827664,-1.0687462307666642,0.25671354735860735,1.850615328707383,0
917156,-0.25926230832515385,-1.0687462307666642,0.25959087100255684,1.846691010189893,0
918156,-0.25926230832515385,-1.0687462307666642,0.25671354735860735,1.846691010189893,0
919156,-0.25926230832515385,-1.0687462307666642,0.25959087100255684,1.8440747978449004,0
920156,-0.35934163177139944,-1.0687462307666642,0.2624681946465053,1.8453829040173977,0
921156,-0.35934163177139944,-1.0687462307666642,0.25671354735860735,1.8414585854999077,0
922156,-0.30930197004827664,-1.0687462307666642,0.25959087100255684,1.8427666916724033,0
923156,-0.459420955217645,-1.0687462307666642,0.2624681946465053,1.850615328707383,0
924156,-0.25926230832515385,-1.0687462307666642,0.2624681946465053,1.8453829040173977,0
925156,-0.30930197004827664,-1.0734274172726581,0.2624681946465053,1.8479991163623903,0
926156,-0.25926230832515385,-1.0687462307666642,0.2653455182904548,1.8440747978449004,0
927156,-0.30930197004827664,-1.0687462307666642,0.2624681946465053,1.846691010189893,0
928156,-0.25926230832515385,-1.0687462307666642,0.25671354735860735,1.8453829040173977,0
929156,-0.30930197004827664,-1.0687462307666642,0.2624681946465053,1.8519234348798803,0
930156,-0.30930197004827664,-1.0687462307666642,0.25959087100255684,1.8453829040173977,0
931156,-0.25926230832515385,-1.0734274172726581,0.2624681946465053,1.8453829040173977,0
932156,-0.30930197004827664,-1.0687462307666642,0.2653455182904548,1.8440747978449004,0
933156,-0.30930197004827664,-1.0687462307666642,0.25959087100255684,1.838842373154915,0
934156,-0.25926230832515385,-1.0687462307666642,0.2653455182904548,1.8427666916724033,0
935156,-0.30930197004827664,-1.0687462307666642,0.2653455182904548,1.838842373154915,0
936156,-0.30930197004827664,-1.0687462307666642,0.2653455182904548,1.8401504793274104,0
937156,-0.25926230832515385,-1.0687462307666642,0.2653455182904548,1.8453829040173977,0
938156,-0.25926230832515385,-1.0687462307666642,0.2653455182904548,1.8362261608099204,0
939156,-0.25926230832515385,-1.0687462307666642,0.2653455182904548,1.8283775237749404,0
940156,-0.25926230832515385,-1.0687462307666642,0.2653455182904548,1.8362261608099204,0
941156,-0.30930197004827664,-1.0687462307666642,0.2624681946465053,1.8375342669824177,0
942156,-0.25926230832515385,-1.0687462307666642,0.25959087100255684,1.8401504793274104,0
943156,-0.30930197004827664,-1.0687462307666642,0.2624681946465053,1.8401504793274104,0
944156,-0.30930197004827664,-1.0687462307666642,0.26822284193440427,1.8401504793274104,0
945156,-0.25926230832515385,-1.0687462307666642,0.2653455182904548,1.8427666916724033,0
946156,-0.30930197004827664,-1.0687462307666642,0.2624681946465053,1.8362261608099204,0
947156,-0.30930197004827664,-1.0687462307666642,0.2624681946465053,1.8414585854999077,0
948156,-0.30930197004827664,-1.0687462307666642,0.2653455182904548,1.8414585854999077,0
949156,-0.30930197004827664,-1.0687462307666642,0.2653455182904548,1.8427666916724033,0
950156,-0.30930197004827664,-1.0687462307666642,0.25959087100255684,1.8440747978449004,0
951156,-0.4093812934945222,-1.0734274172726581,0.25959087100255684,1.8336099484649278,0
952156,-0.30930197004827664,-1.0687462307666642,0.2653455182904548,1.8375342669824177,0
953156,-0.25926230832515385,-1.0687462307666642,0.2653455182904548,1.8414585854999077,0
954156,-0.25926230832515385,-1.0734274172726581,0.2653455182904548,1.8375342669824177,0
955156,-0.30930197004827664,-1.0687462307666642,0.2653455182904548,1.8401504793274104,0
956156,-0.30930197004827664,-1.0687462307666642,0.2624681946465053,1.8375342669824177,0
957156,-0.25926230832515385,-1.0687462307666642,0.2653455182904548,1.8414585854999077,0
958156,-0.30930197004827664,-1.0687462307666642,0.2653455182904548,1.8362261608099204,0
959156,-0.35934163177139944,-1.0687462307666642,0.2624681946465053,1.834918054637425,0
960156,-0.30930197004827664,-1.0687462307666642,0.2624681946465053,1.8362261608099204,0
961156,-0.30930197004827664,-1.0687462307666642,0.25959087100255684,1.838842373154915,0
962156,-0.30930197004827664,-1.0687462307666642,0.25959087100255684,1.8440747978449004,0
963156,-0.30930197004827664,-1.0687462307666642,0.2624681946465053,1.8323018422924304,0
964156,-0.5595002786638905,-1.0687462307666642,0.2624681946465053,1.838842373154915,0
965156,-0.30930197004827664,-1.0687462307666642,0.25671354735860735,1.8362261608099204,0
966156,-0.35934163177139944,-1.0687462307666642,0.25959087100255684,1.8362261608099204,0
967156,-0.30930197004827664,-1.0734274172726581,0.25959087100255684,1.8362261608099204,0
968156,-0.25926230832515385,-1.0687462307666642,0.25959087100255684,1.8336099484649278,0
969156,-0.30930197004827664,-1.0687462307666642,0.2624681946465053,1.834918054637425,0
970156,-0.30930197004827664,-1.0687462307666642,0.2624681946465053,1.8336099484649278,0
971156,-0.30930197004827664,-1.0687462307666642,0.25959087100255684,1.8323018422924304,0
972156,-0.25926230832515385,-1.0734274172726581,0.25959087100255684,1.830993736119935,0
973156,-0.459420955217645,-1.0687462307666642,0.2538362237146589,1.8375342669824177,0
974156,-0.25926230832515385,-1.0734274172726581,0.25959087100255684,1.8323018422924304,0
975156,-0.30930197004827664,-1.0687462307666642,0.25671354735860735,1.8427666916724033,0
976156,-0.30930197004827664,-1.0734274172726581,0.25959087100255684,1.838842373154915,0
977156,-0.30930197004827664,-1.0687462307666642,0.25959087100255684,1.838842373154915,0
978156,-0.30930197004827664,-1.0734274172726581,0.25671354735860735,1.8375342669824177,0
979156,-0.25926230832515385,-1.0734274172726581,0.25959087100255684,1.8375342669824177,0
980156,-0.30930197004827664,-1.0734274172726581,0.25959087100255684,1.8375342669824177,0
981156,-0.30930197004827664,-1.0687462307666642,0.2538362237146589,1.8453829040173977,0
982156,-0.30930197004827664,-1.0734274172726581,0.2538362237146589,1.8414585854999077,0
983156,-0.30930197004827664,-1.0734274172726581,0.2538362237146589,1.8401504793274104,0
984156,-0.25926230832515385,-1.0734274172726581,0.2509589000707094,1.8453829040173977,0
985156,-0.25926230832515385,-1.0687462307666642,0.2538362237146589,1.8414585854999077,0
986156,-0.30930197004827664,-1.0734274172726581,0.25671354735860735,1.8401504793274104,0
987156,-0.25926230832515385,-1.0734274172726581,0.2538362237146589,1.846691010189893,0
988156,-0.30930197004827664,-1.0734274172726581,0.25959087100255684,1.838842373154915,0
989156,-0.30930197004827664,-1.0734274172726581,0.25671354735860735,1.8414585854999077,0
990156,-0.25926230832515385,-1.0687462307666642,0.25959087100255684,1.8427666916724033,0
991156,-0.30930197004827664,-1.0687462307666642,0.25671354735860735,1.8453829040173977,0
992156,-0.30930197004827664,-1.0687462307666642,0.25671354735860735,1.8401504793274104,0
993156,-0.30930197004827664,-1.0734274172726581,0.25671354735860735,1.838842373154915,0
994156,-0.30930197004827664,-1.0734274172726581,0.2538362237146589,1.8427666916724033,0
995156,-0.30930197004827664,-1.0734274172726581,0.25671354735860735,1.838842373154915,0
996156,-0.30930197004827664,-1.0734274172726581,0.2538362237146589,1.8414585854999077,0
997156,-0.30930197004827664,-1.0687462307666642,0.25959087100255684,1.8401504793274104,0
998156,-0.6595796021101361,-1.0734274172726581,0.25671354735860735,1.8440747978449004,0
999156,-0.30930197004827664,-1.0734274172726581,0.25959087100255684,1.8401504793274104,0
1000156,-0.30930197004827664,-1.0687462307666642,0.25671354735860735,1.8427666916724033,0
1001156,-0.25926230832515385,-1.0734274172726581,0.25671354735860735,1.8453829040173977,0
1002156,-0.30930197004827664,-1.0687462307666642,0.25959087100255684,1.8401504793274104,0
1003156,-0.30930197004827664,-1.0734274172726581,0.25959087100255684,1.8414585854999077,0
1004156,-0.30930197004827664,-1.0734274172726581,0.25959087100255684,1.8414585854999077,0
1005156,-0.20922264660203108,-1.0734274172726581,0.25959087100255684,1.8401504793274104,0
1006156,-0.1591829848789083,-1.0734274172726581,0.25671354735860735,1.8375342669824177,0
1007156,-0.30930197004827664,-1.0734274172726581,0.25671354735860735,1.8362261608099204,0
1008156,-0.30930197004827664,-1.0734274172726581,0.2538362237146589,1.838842373154915,0
1009156,-0.30930197004827664,-1.0734274172726581,0.25671354735860735,1.8401504793274104,0
1010156,-0.30930197004827664,-1.0734274172726581,0.2509589000707094,1.8375342669824177,0
1011156,-0.30930197004827664,-1.0734274172726581,0.25671354735860735,1.8375342669824177,0
1012156,-0.30930197004827664,-1.0547026712486822,0.25671354735860735,1.8375342669824177,0
1013156,-0.30930197004827664,-1.0734274172726581,0.2538362237146589,1.8453829040173977,0
1014156,-0.30930197004827664,-1.0734274172726581,0.25671354735860735,1.8375342669824177,0
1015156,-0.30930197004827664,-1.078108603778652,0.2538362237146589,1.8401504793274104,0
1016156,-0.25926230832515385,-1.0734274172726581,0.25671354735860735,1.8401504793274104,0
1017156,-0.30930197004827664,-1.0734274172726581,0.25671354735860735,1.8336099484649278,0
1018156,-0.30930197004827664,-1.0734274172726581,0.2624681946465053,1.834918054637425,0
1019156,-0.30930197004827664,-1.0734274172726581,0.25671354735860735,1.8362261608099204,0
1020156,-0.35934163177139944,-1.0734274172726581,0.25671354735860735,1.8401504793274104,0
1021156,-0.30930197004827664,-1.0734274172726581,0.2624681946465053,1.8323018422924304,0
1022156,-0.30930197004827664,-1.0734274172726581,0.25959087100255684,1.8336099484649278,0
1023156,-0.30930197004827664,-1.0734274172726581,0.2624681946465053,1.834918054637425,0
1024156,-0.25926230832515385,-1.0734274172726581,0.2624681946465053,1.8375342669824177,0
1025156,-0.009063999709539973,-1.078108603778652,0.25959087100255684,1.8414585854999077,0
1026156,-0.30930197004827664,-1.0734274172726581,0.25959087100255684,1.838842373154915,0
1027156,-0.30930197004827664,-1.0734274172726581,0.2538362237146589,1.8375342669824177,0
1028156,-0.25926230832515385,-1.0734274172726581,0.2624681946465053,1.830993736119935,0
1029156,-0.25926230832515385,-1.0734274172726581,0.2624681946465053,1.8401504793274104,0
1030156,-0.30930197004827664,-1.0734274172726581,0.2624681946465053,1.8375342669824177,0
1031156,-0.35934163177139944,-1.0734274172726581,0.2624681946465053,1.8336099484649278,0
1032156,-0.30930197004827664,-1.0687462307666642,0.2624681946465053,1.834918054637425,0
1033156,-0.4093812934945222,-1.0734274172726581,0.2624681946465053,1.8375342669824177,0
1034156,-0.30930197004827664,-1.0734274172726581,0.2624681946465053,1.834918054637425,0
1035156,-0.25926230832515385,-1.0734274172726581,0.2624681946465053,1.8283775237749404,0
1036156,-0.4093812934945222,-1.0734274172726581,0.25671354735860735,1.8362261608099204,0
1037156,-0.30930197004827664,-1.0734274172726581,0.2624681946465053,1.834918054637425,0
1038156,-0.30930197004827664,-1.0734274172726581,0.25959087100255684,1.8375342669824177,0
1039156,-0.30930197004827664,-1.0734274172726581,0.25959087100255684,1.8296856299474378,0
1040156,-0.30930197004827664,-1.0734274172726581,0.2624681946465053,1.8336099484649278,0
1041156,-0.25926230832515385,-1.0734274172726581,0.2624681946465053,1.834918054637425,0
1042156,-0.30930197004827664,-1.0734274172726581,0.2624681946465053,1.8362261608099204,0
1043156,-0.30930197004827664,-1.0734274172726581,0.2624681946465053,1.830993736119935,0
1044156,-0.30930197004827664,-1.0734274172726581,0.2653455182904548,1.8323018422924304,0
1045156,-0.25926230832515385,-1.0734274172726581,0.25671354735860735,1.8283775237749404,0
1046156,-0.30930197004827664,-1.0734274172726581,0.25959087100255684,1.8362261608099204,0
1047156,-0.25926230832515385,-1.0734274172726581,0.25671354735860735,1.8323018422924304,0
1048156,-0.30930197004827664,-1.0734274172726581,0.25959087100255684,1.838842373154915,0
1049156,-0.4093812934945222,-1.0687462307666642,0.25959087100255684,1.8296856299474378,0
1050156,-0.30930197004827664,-1.0734274172726581,0.2624681946465053,1.8362261608099204,0
1051156,-0.30930197004827664,-1.0734274172726581,0.25959087100255684,1.8323018422924304,0
1052156,-0.30930197004827664,-1.0734274172726581,0.2624681946465053,1.8336099484649278,0
1053156,-0.30930197004827664,-1.0734274172726581,0.2624681946465053,1.830993736119935,0
1054156,-0.30930197004827664,-1.0734274172726581,0.25959087100255684,1.8336099484649278,0
1055156,-0.30930197004827664,-1.0734274172726581,0.25959087100255684,1.8323018422924304,0
1056156,-0.30930197004827664,-1.0734274172726581,0.2624681946465053,1.8336099484649278,0
1057156,-0.30930197004827664,-1.0734274172726581,0.25959087100255684,1.8296856299474378,0
